Timestamp,CO2_inlet_ppm,CO2_outlet_ppm
2025-07-25 12:20:47.753,618.4,597.5
2025-07-25 12:20:48.765,617.3,596.7
2025-07-25 12:20:49.776,617.3,596.7
2025-07-25 12:20:50.787,614.6,597.0
2025-07-25 12:20:51.790,614.6,597.0
2025-07-25 12:20:52.806,616.3,597.4
2025-07-25 12:20:53.809,616.3,597.4
2025-07-25 12:20:54.819,616.2,599.6
2025-07-25 12:20:55.821,616.2,599.6
2025-07-25 12:20:56.832,615.2,598.8
2025-07-25 12:20:57.843,615.2,598.8
2025-07-25 12:20:58.852,614.1,599.6
2025-07-25 12:20:59.863,614.1,599.6
2025-07-25 12:21:00.874,614.9,601.6
2025-07-25 12:21:01.882,614.9,601.6
2025-07-25 12:21:02.892,615.9,599.1
2025-07-25 12:21:03.903,615.9,599.1
2025-07-25 12:21:04.906,614.2,596.3
2025-07-25 12:21:05.909,614.2,596.3
2025-07-25 12:21:06.927,612.9,602.1
2025-07-25 12:21:07.938,612.9,602.1
2025-07-25 12:21:08.950,613.8,603.2
2025-07-25 12:21:09.960,613.8,603.2
2025-07-25 12:21:10.972,616.4,600.3
2025-07-25 12:21:11.983,616.4,600.3
2025-07-25 12:21:12.995,617.2,600.0
2025-07-25 12:21:13.998,617.2,600.0
2025-07-25 12:21:15.017,614.5,600.7
2025-07-25 12:21:16.020,614.5,600.7
2025-07-25 12:21:17.039,611.4,601.0
2025-07-25 12:21:18.050,611.4,601.0
2025-07-25 12:21:19.062,616.8,599.4
2025-07-25 12:21:20.073,616.8,599.4
2025-07-25 12:21:21.084,619.7,598.9
2025-07-25 12:21:22.096,614.7,598.9
2025-07-25 12:21:23.108,614.7,595.9
2025-07-25 12:21:24.118,613.5,595.9
2025-07-25 12:21:25.129,613.5,595.9
2025-07-25 12:21:26.140,614.2,595.9
2025-07-25 12:21:27.151,614.2,596.5
2025-07-25 12:21:28.161,613.7,596.5
2025-07-25 12:21:29.172,613.7,595.2
2025-07-25 12:21:30.184,611.8,595.2
2025-07-25 12:21:31.194,611.8,600.1
2025-07-25 12:21:32.205,614.1,600.1
2025-07-25 12:21:33.208,614.1,602.4
2025-07-25 12:21:34.211,618.0,602.4
2025-07-25 12:21:35.213,618.0,604.2
2025-07-25 12:21:36.225,617.0,604.2
2025-07-25 12:21:37.233,617.0,605.9
2025-07-25 12:21:38.243,613.9,605.9
2025-07-25 12:21:39.254,613.9,599.4
2025-07-25 12:21:40.265,615.8,599.4
2025-07-25 12:21:41.277,615.8,596.2
2025-07-25 12:21:42.288,617.9,596.2
2025-07-25 12:21:43.291,617.9,595.9
2025-07-25 12:21:44.295,615.5,595.9
2025-07-25 12:21:45.306,615.5,595.4
2025-07-25 12:21:46.309,617.6,595.4
2025-07-25 12:21:47.313,617.6,598.4
2025-07-25 12:21:48.316,618.5,598.4
2025-07-25 12:21:49.320,618.5,597.2
2025-07-25 12:21:50.331,608.2,597.2
2025-07-25 12:21:51.334,608.2,597.6
